utt_id,wav_path,text,speaker
024500095,WAVE/SPEAKER2450/024500095.WAV,WE ALL KNOW THIS IS A TOUGH RACE TRACK,2450
024500126,WAVE/SPEAKER2450/024500126.WAV,YOU MUST HAVE A LOT,2450
024500139,WAVE/SPEAKER2450/024500139.WAV,BUT I KNOW WHAT YOU ARE,2450
024500141,WAVE/SPEAKER2450/024500141.WAV,THIS WOULD BE A VERY BUSY DAY,2450
024500147,WAVE/SPEAKER2450/024500147.WAV,I COME FROM A FAMILY OF TEACHERS,2450
024500151,WAVE/SPEAKER2450/024500151.WAV,SORRY FOR BEING A PLASTIC,2450
024500156,WAVE/SPEAKER2450/024500156.WAV,WHAT DO YOU SAY THE MOST,2450
024500164,WAVE/SPEAKER2450/024500164.WAV,WHAT AND HOW DO YOU SING,2450
024500228,WAVE/SPEAKER2450/024500228.WAV,WHERE ARE YOU GOING TO BE READY TO PLAY,2450
024500250,WAVE/SPEAKER2450/024500250.WAV,DO YOU LIKE THE COLOR OF THE SKY,2450
024500268,WAVE/SPEAKER2450/024500268.WAV,WHY IN THE WORLD AM I NOT IN THE BED,2450
024500284,WAVE/SPEAKER2450/024500284.WAV,IT'S SUNDAY NIGHT NOT THE END OF THE WORLD,2450
024500317,WAVE/SPEAKER2450/024500317.WAV,AND IN A SENSE YOU WERE RIGHT,2450
024500327,WAVE/SPEAKER2450/024500327.WAV,AND IT IS MY OWN HAND,2450
024500333,WAVE/SPEAKER2450/024500333.WAV,AS FOR THE FINAL THREE,2450
024500350,WAVE/SPEAKER2450/024500350.WAV,HE STARED AT THE STUDENTS,2450
024500363,WAVE/SPEAKER2450/024500363.WAV,THERE'S NOTHING TO DO BUT GET DRUNK,2450
026210005,WAVE/SPEAKER2621/026210005.WAV,THANK YOU AND GOD BLESS YOU ALL,2621
026210047,WAVE/SPEAKER2621/026210047.WAV,YOU TRY NOT TO THINK ABOUT THOSE KIND OF THINGS,2621
026210096,WAVE/SPEAKER2621/026210096.WAV,IT'S A VICTORY LAP FOR ME,2621
026210123,WAVE/SPEAKER2621/026210123.WAV,JUST WONDERING WHAT TO DO WITH THE CAT,2621
026210132,WAVE/SPEAKER2621/026210132.WAV,AND WHAT HAVE YOU LEARNED SO FAR,2621
026210135,WAVE/SPEAKER2621/026210135.WAV,COULD NOT BE SO PROUD,2621
026210136,WAVE/SPEAKER2621/026210136.WAV,LET'S TAKE A LOOK AT THAT,2621
026210141,WAVE/SPEAKER2621/026210141.WAV,LOT MORE TO LIFE THAN FOOTBALL,2621
026210157,WAVE/SPEAKER2621/026210157.WAV,HI ANGEL YOU NEVER KNOW WHAT WILL HAPPEN,2621
026210177,WAVE/SPEAKER2621/026210177.WAV,WAIT YOU CAN SEE THAT CAN YOU,2621
026210185,WAVE/SPEAKER2621/026210185.WAV,HOPELESSNESS IS A GREAT SIGH,2621
026210203,WAVE/SPEAKER2621/026210203.WAV,IT WAS SO GREAT TO SEE EVERYONE,2621
026210213,WAVE/SPEAKER2621/026210213.WAV,THEY TALK A LOT OF SENSE,2621
026210220,WAVE/SPEAKER2621/026210220.WAV,IT'S NOT AS SWEET WHEN YOU HAVE TO SHARE,2621
026210231,WAVE/SPEAKER2621/026210231.WAV,A LIGHT IN THE SHADOW,2621
026210242,WAVE/SPEAKER2621/026210242.WAV,HOPE TO SEE MUCH MORE OF YOU,2621
026210262,WAVE/SPEAKER2621/026210262.WAV,GREAT FIRST GAME OF THE SEASON,2621
026210287,WAVE/SPEAKER2621/026210287.WAV,IT USED TO BE CALLED A HAPPY ENDING,2621
026210299,WAVE/SPEAKER2621/026210299.WAV,AND I GET TO HEAR A LOT OF IT,2621
026210302,WAVE/SPEAKER2621/026210302.WAV,IT WAS A GREAT FUN,2621
027990028,WAVE/SPEAKER2799/027990028.WAV,HE RUNS HE BLOCKS HE CATCHES THE BALL,2799
027990046,WAVE/SPEAKER2799/027990046.WAV,WE HAVE THE EARLY SIGNS,2799
027990056,WAVE/SPEAKER2799/027990056.WAV,ON SUNDAY NONE OF THAT COUNTED FOR ANYTHING,2799
027990059,WAVE/SPEAKER2799/027990059.WAV,PEOPLE ARE GETTING BACK TO WORK,2799
027990066,WAVE/SPEAKER2799/027990066.WAV,IT SHOW THE WEAKNESS OF THE MOVEMENTS,2799
027990153,WAVE/SPEAKER2799/027990153.WAV,IN A WORLD CUP GAIN,2799
027990156,WAVE/SPEAKER2799/027990156.WAV,LOOKING FORWARD TO SEEING WHAT YOU HAVE TO OFFER,2799
027990160,WAVE/SPEAKER2799/027990160.WAV,I HAVE A NEW THING ON THE FRIDGE,2799
027990162,WAVE/SPEAKER2799/027990162.WAV,TIME TO THINK ABOUT SOMETHING ELSE FOR A WHILE,2799
027990167,WAVE/SPEAKER2799/027990167.WAV,YOU TALKED YOU CAUGHT YOU SCORED,2799
027990201,WAVE/SPEAKER2799/027990201.WAV,WHAT TO EAT IF YOU HAVE NO MONEY,2799
027990232,WAVE/SPEAKER2799/027990232.WAV,YOU SHOULD KEEP AN EYE OUT FOR THEM,2799
027990242,WAVE/SPEAKER2799/027990242.WAV,LOOKING FOR A GOOD GIFTS,2799
027990247,WAVE/SPEAKER2799/027990247.WAV,JOY CAN BE HARD TO FIND SOMETIMES,2799
027990264,WAVE/SPEAKER2799/027990264.WAV,I WILL NOT HESITATE TO CALL THE POLICE,2799
027990309,WAVE/SPEAKER2799/027990309.WAV,THE HOUSE WAS TOO BIG,2799
027990328,WAVE/SPEAKER2799/027990328.WAV,THE TOP OF ITS HEAD WAS STILL OPEN,2799
027990330,WAVE/SPEAKER2799/027990330.WAV,THE DOOR WAS OPENED WITH DIFFICULTY,2799
027990341,WAVE/SPEAKER2799/027990341.WAV,HE MARKED THEIR PROGRESS ON THE CHART,2799
027990358,WAVE/SPEAKER2799/027990358.WAV,BUT PERHAPS FOR HIM IT WAS NOT TOO LATE,2799
029810020,WAVE/SPEAKER2981/029810020.WAV,IT WOULD BE QUITE A CHALLENGE,2981
029810027,WAVE/SPEAKER2981/029810027.WAV,IT'S SORT A BIT A LITTLE BIT FORWARD AND BACK,2981
029810135,WAVE/SPEAKER2981/029810135.WAV,AND THANK YOU FOR BEING SO STRONG,2981
029810139,WAVE/SPEAKER2981/029810139.WAV,FOUND THIS IN THE COLLECTION,2981
029810147,WAVE/SPEAKER2981/029810147.WAV,HE IS IN THE HOSPITAL,2981
029810158,WAVE/SPEAKER2981/029810158.WAV,PROOF WE HAVE A GOOD TIME,2981
029810200,WAVE/SPEAKER2981/029810200.WAV,VIA WHAT DO YOU THINK,2981
029810204,WAVE/SPEAKER2981/029810204.WAV,IT'S ALL ABOUT THE CHOCOLATE,2981
029810216,WAVE/SPEAKER2981/029810216.WAV,I WOULD LIKE TO KNOW YOU,2981
029810221,WAVE/SPEAKER2981/029810221.WAV,WEIGHT IS THE ENEMY OF PERFORMANCE,2981
029810234,WAVE/SPEAKER2981/029810234.WAV,WHATEVER THE DIFFICULTY THERE'S A SOLUTION,2981
029810235,WAVE/SPEAKER2981/029810235.WAV,PRAYER IS A SOURCE OF STRENGTH AND SPIRIT,2981
029810243,WAVE/SPEAKER2981/029810243.WAV,I KNOW HOW TO DO ALL OF THEM,2981
029810283,WAVE/SPEAKER2981/029810283.WAV,BUT LOOK AT MY PARENTS,2981
029810294,WAVE/SPEAKER2981/029810294.WAV,TEXT ME IF YOU SINGLE SINGE,2981
029810301,WAVE/SPEAKER2981/029810301.WAV,HOPE WE GET TO SEE MORE,2981
029810315,WAVE/SPEAKER2981/029810315.WAV,THAT A HAT WAS NOT NECESSARY,2981
029810349,WAVE/SPEAKER2981/029810349.WAV,IT WAS ALL FOR YOU THAT I THOUGHT,2981
029810350,WAVE/SPEAKER2981/029810350.WAV,LOOK BOY VIOLENCE IS THE RESORT OF THE VIOLENT,2981
029810360,WAVE/SPEAKER2981/029810360.WAV,WHY AM I A GHOST,2981
030020008,WAVE/SPEAKER3002/030020008.WAV,DO I TAKE YOU WITH ME,3002
030020012,WAVE/SPEAKER3002/030020012.WAV,WHY NOT DO AS SHE WISHED,3002
030020022,WAVE/SPEAKER3002/030020022.WAV,SHE WAS NOT HERE,3002
030020047,WAVE/SPEAKER3002/030020047.WAV,HAVE YOU SOMETHING TO SAY,3002
030020048,WAVE/SPEAKER3002/030020048.WAV,DO YOU NOT NOW YEAH KNOW IT,3002
030020065,WAVE/SPEAKER3002/030020065.WAV,SHE IS HIS MOTHER,3002
030020077,WAVE/SPEAKER3002/030020077.WAV,AND THEY WERE RIGHT,3002
030020092,WAVE/SPEAKER3002/030020092.WAV,DO NOT GO THERE MY LOVE,3002
030020100,WAVE/SPEAKER3002/030020100.WAV,I KNOW THAT HE IS SURE OF IT,3002
030020112,WAVE/SPEAKER3002/030020112.WAV,TAKE ME WITH YOU,3002
030020117,WAVE/SPEAKER3002/030020117.WAV,EVERY ONE LOVES HER,3002
030020126,WAVE/SPEAKER3002/030020126.WAV,IT'S WAS A WARM MORNING AFTER RAIN,3002
030020136,WAVE/SPEAKER3002/030020136.WAV,I WANT TO JOINING ON,3002
030020138,WAVE/SPEAKER3002/030020138.WAV,THIS WAS HER WORK,3002
030020144,WAVE/SPEAKER3002/030020144.WAV,SHE WOULD HAVE LOVED YOU,3002
030020152,WAVE/SPEAKER3002/030020152.WAV,I KNOW THE NAME TOO,3002
030020159,WAVE/SPEAKER3002/030020159.WAV,I DO KNOW OF ONE NOW,3002
030020161,WAVE/SPEAKER3002/030020161.WAV,CAN YOU GUESS HIS NAME,3002
030020162,WAVE/SPEAKER3002/030020162.WAV,THEY LOVED HER AND SHE LOVED THEM,3002
030020172,WAVE/SPEAKER3002/030020172.WAV,TOO MUCH TO BE HAPPY,3002
030200005,WAVE/SPEAKER3020/030200005.WAV,WELL IN THAT CARS TO BE SURE LET THEM GO,3020
030200011,WAVE/SPEAKER3020/030200011.WAV,THE BABY WAS HUNGRY,3020
030200016,WAVE/SPEAKER3020/030200016.WAV,THIS WAS THE ROOM,3020
030200018,WAVE/SPEAKER3020/030200018.WAV,COME WITH ME TOMORROW,3020
030200019,WAVE/SPEAKER3020/030200019.WAV,THE WITH YOU TAKE A DRINK,3020
030200021,WAVE/SPEAKER3020/030200021.WAV,OH I HAD LOVED YOU FAR SO LONG A TIME,3020
030200037,WAVE/SPEAKER3020/030200037.WAV,THIS WERE YOUR NAME WAS IT,3020
030200041,WAVE/SPEAKER3020/030200041.WAV,DO YOU WANT A DRINK,3020
030200049,WAVE/SPEAKER3020/030200049.WAV,TELL US WHO YOU ARE,3020
030200057,WAVE/SPEAKER3020/030200057.WAV,SHE LOOKED AS THE CLOCK,3020
030200076,WAVE/SPEAKER3020/030200076.WAV,WILL YOU DO THAT,3020
030200078,WAVE/SPEAKER3020/030200078.WAV,NOW THEN THERE ALL FOR YOU GO TOGETHER,3020
030200087,WAVE/SPEAKER3020/030200087.WAV,THERE COMES ONE OF THEM,3020
030200101,WAVE/SPEAKER3020/030200101.WAV,THIS IS WHY IT DOES SO,3020
030200105,WAVE/SPEAKER3020/030200105.WAV,I AM NOT A POLICEMAN,3020
030200108,WAVE/SPEAKER3020/030200108.WAV,BUT HERE HE COMES AGAIN,3020
030200137,WAVE/SPEAKER3020/030200137.WAV,TELL HER SO WITH MY LOVE,3020
030200151,WAVE/SPEAKER3020/030200151.WAV,WOULD YOU HAVE DONE IT,3020
030200153,WAVE/SPEAKER3020/030200153.WAV,I TAKE PEOPLE YOU KNOW AS I FIND THEM,3020
030200164,WAVE/SPEAKER3020/030200164.WAV,IT WOULD DO YOU A LOT OF GOOD,3020
030210005,WAVE/SPEAKER3021/030210005.WAV,I HEAR THE DOCTOR'S HORSE,3021
030210032,WAVE/SPEAKER3021/030210032.WAV,I AM LISTENING TO YOU,3021
030210041,WAVE/SPEAKER3021/030210041.WAV,I PLAY WITH IT AFTER SCHOOL,3021
030210042,WAVE/SPEAKER3021/030210042.WAV,AND SO IT IS WITH ALL OF US,3021
030210044,WAVE/SPEAKER3021/030210044.WAV,THEN HEAR THEM FATHER,3021
030210045,WAVE/SPEAKER3021/030210045.WAV,THERE YOU ARE THEN,3021
030210047,WAVE/SPEAKER3021/030210047.WAV,HE TURN BACK TO HIS WATCH,3021
030210050,WAVE/SPEAKER3021/030210050.WAV,WAS THERE ANY US,3021
030210060,WAVE/SPEAKER3021/030210060.WAV,HE WILL HELP ME FIND A ROOM,3021
030210074,WAVE/SPEAKER3021/030210074.WAV,WILL YOU TEA TELL HIM,3021
030210079,WAVE/SPEAKER3021/030210079.WAV,I DO NOT WISH TO SEE YOU AGAIN,3021
030210082,WAVE/SPEAKER3021/030210082.WAV,IT IS OVER ALREADY,3021
030210118,WAVE/SPEAKER3021/030210118.WAV,WE WERE ALL SURE OF THAT,3021
030210123,WAVE/SPEAKER3021/030210123.WAV,IS THIS WELL DONE,3021
030210137,WAVE/SPEAKER3021/030210137.WAV,BUT CARE CARE CARE,3021
030210143,WAVE/SPEAKER3021/030210143.WAV,IT IS ONLY FOUR FEET HIGH,3021
030210152,WAVE/SPEAKER3021/030210152.WAV,HE ONLY WRITES TO TELL ME A PLACE OF NEWS,3021
030210164,WAVE/SPEAKER3021/030210164.WAV,WHAT WOMAN WHO REALLY LOVED WOULD,3021
030210165,WAVE/SPEAKER3021/030210165.WAV,TELL ME WHAT YOU WOULD DO,3021
030210175,WAVE/SPEAKER3021/030210175.WAV,WHY WOULD YOU WRITE TO ME,3021
030230003,WAVE/SPEAKER3023/030230003.WAV,BUT IT'S A REALLY NICE PRISON SO,3023
030230018,WAVE/SPEAKER3023/030230018.WAV,AND HE'S NOT IN LOVE WITH ME,3023
030230056,WAVE/SPEAKER3023/030230056.WAV,ONE OF THEM TURNED ON HIM,3023
030230060,WAVE/SPEAKER3023/030230060.WAV,AUTHORITIES CLAIMS THAT THE KILLINGS WERE THE CRIME OF ANGER,3023
030230086,WAVE/SPEAKER3023/030230086.WAV,THE CASE IS STILL ON APPEAL,3023
030230092,WAVE/SPEAKER3023/030230092.WAV,I CALL UPON CONGRESS TO DO THIS IMMEDIATELY,3023
030230119,WAVE/SPEAKER3023/030230119.WAV,HURT A CANCER THINGS WILL NEVER BE THE SAME,3023
030230170,WAVE/SPEAKER3023/030230170.WAV,WHAT A DREAM COME TRUE THAT WOULD BE,3023
030230182,WAVE/SPEAKER3023/030230182.WAV,BASKET IT A LITTLE SMALL,3023
030230194,WAVE/SPEAKER3023/030230194.WAV,THE IDEA THAT THERE IS A LARGE NO,3023
030230209,WAVE/SPEAKER3023/030230209.WAV,THIS IS ALL SORTS OF DUMB,3023
030230253,WAVE/SPEAKER3023/030230253.WAV,I WAS ALL THE WAY IN FRONT,3023
030230260,WAVE/SPEAKER3023/030230260.WAV,WE HAVE TO UNDERSTAND HOW IT AFFECTS US,3023
030230276,WAVE/SPEAKER3023/030230276.WAV,I DO MY BEST WORK ON THE FLOOR,3023
030230280,WAVE/SPEAKER3023/030230280.WAV,YOU WERE SUPPOSED TO BE HERE FOR ME,3023
030230311,WAVE/SPEAKER3023/030230311.WAV,WHAT DO I KNOW ABOUT TEA,3023
030230330,WAVE/SPEAKER3023/030230330.WAV,YET SHE LOVED HIM IN SPITE OF IT ALL,3023
030230336,WAVE/SPEAKER3023/030230336.WAV,YET HE WAS AFRAID TO ACT,3023
030230340,WAVE/SPEAKER3023/030230340.WAV,HE COULD NOT UNDERTAKE TO LIVE ON THAT,3023
030230374,WAVE/SPEAKER3023/030230374.WAV,BUT THE LETTER WAS NEVER FOR HIM,3023
030460032,WAVE/SPEAKER3046/030460032.WAV,AND THIS FROM ME,3046
030460038,WAVE/SPEAKER3046/030460038.WAV,WHAT WHAT DO YOU LOCK AT ME SO HAD FOR,3046
030460048,WAVE/SPEAKER3046/030460048.WAV,THEY WANTING SOMETHING OF HIM,3046
030460051,WAVE/SPEAKER3046/030460051.WAV,WOULD YOU PLEASE TO WAIT,3046
030460052,WAVE/SPEAKER3046/030460052.WAV,WHAT WAS I TO MAKE OF IT,3046
030460071,WAVE/SPEAKER3046/030460071.WAV,WHAT WAS SHE HAS ABOUT,3046
030460085,WAVE/SPEAKER3046/030460085.WAV,WAS IT A BED,3046
030460097,WAVE/SPEAKER3046/030460097.WAV,I I WILL SEEN THAT YOU HAVE WAS YOU WANT,3046
030460106,WAVE/SPEAKER3046/030460106.WAV,WHY DO I KNOW YOU,3046
030460110,WAVE/SPEAKER3046/030460110.WAV,ALL ALL THAT WAS PAST,3046
030460114,WAVE/SPEAKER3046/030460114.WAV,BUT I WOULD LIKE TO TRY,3046
030460126,WAVE/SPEAKER3046/030460126.WAV,HAD A BIG PLACE,3046
030460133,WAVE/SPEAKER3046/030460133.WAV,NOT NOT THAT I LIKED HIM,3046
030460142,WAVE/SPEAKER3046/030460142.WAV,WE HAVE TO TAKE WHAT WE CAN GET,3046
030460146,WAVE/SPEAKER3046/030460146.WAV,HOW WOULD THE THINGS GET DONE HERE,3046
030460147,WAVE/SPEAKER3046/030460147.WAV,THE BIG BOY WERE COMING OVER ALL THE TIME,3046
030460157,WAVE/SPEAKER3046/030460157.WAV,NOR GET BACK TO THE BEGINNING,3046
030460158,WAVE/SPEAKER3046/030460158.WAV,AND THERE WAS THE PLANE,3046
030460160,WAVE/SPEAKER3046/030460160.WAV,DOES HE KNOW YOUR PHONE NUMBER,3046
030460163,WAVE/SPEAKER3046/030460163.WAV,IT WAS A NEW DAY,3046
030490010,WAVE/SPEAKER3049/030490010.WAV,SWEET YOU LOOK SO BEAUTIFUL TODAY,3049
030490013,WAVE/SPEAKER3049/030490013.WAV,ITS WAS REALLY TOO MUCH,3049
030490029,WAVE/SPEAKER3049/030490029.WAV,I LOVE ALL OF THEM,3049
030490040,WAVE/SPEAKER3049/030490040.WAV,WHAT IS ONE REALLY TO CARE FOR,3049
030490055,WAVE/SPEAKER3049/030490055.WAV,AND YOUR WILL SING TO US WILL YOUR NOT,3049
030490062,WAVE/SPEAKER3049/030490062.WAV,WHERE YOU HAVE IT NOW,3049
030490063,WAVE/SPEAKER3049/030490063.WAV,WHAT OF WHERE TO SEE THEM,3049
030490071,WAVE/SPEAKER3049/030490071.WAV,DOES HE GO ABOUT WITH THEM,3049
030490076,WAVE/SPEAKER3049/030490076.WAV,THE STORY WAS NOT NEW,3049
030490078,WAVE/SPEAKER3049/030490078.WAV,WITH THAT THEY HAD TO GO,3049
030490095,WAVE/SPEAKER3049/030490095.WAV,WILL SHE BE AT HOME THIS AFTERNOON,3049
030490126,WAVE/SPEAKER3049/030490126.WAV,THEN THEY LET HER BE,3049
030490127,WAVE/SPEAKER3049/030490127.WAV,MANY HAD COME ONLY FOR THAT DAY,3049
030490130,WAVE/SPEAKER3049/030490130.WAV,BUT WAS THAT ALL,3049
030490138,WAVE/SPEAKER3049/030490138.WAV,BUT WE WHERE TEAR THE READY,3049
030490140,WAVE/SPEAKER3049/030490140.WAV,WHAT ARE YOU DOING WITH HIM,3049
030490142,WAVE/SPEAKER3049/030490142.WAV,IT IS A LONG STORY,3049
030490166,WAVE/SPEAKER3049/030490166.WAV,WHAT WORLD SHE HAVE HAD OF HIM,3049
030490168,WAVE/SPEAKER3049/030490168.WAV,BUT I SEE HIM,3049
030490170,WAVE/SPEAKER3049/030490170.WAV,IT WAS A DRINKING GLASS,3049
030680003,WAVE/SPEAKER3068/030680003.WAV,WE HAVE TO BEGIN ARE OVER AGAIN,3068
030680005,WAVE/SPEAKER3068/030680005.WAV,I KNOW HOW GOOD YOUR ARE TO ME,3068
030680009,WAVE/SPEAKER3068/030680009.WAV,DO YOU CARE FOR BOOKS,3068
030680016,WAVE/SPEAKER3068/030680016.WAV,WHAT WAS MY GOOD NAME TO ME,3068
030680027,WAVE/SPEAKER3068/030680027.WAV,IT WAS NOT TO BE DONE,3068
030680034,WAVE/SPEAKER3068/030680034.WAV,WHO WAS THE BOY,3068
030680037,WAVE/SPEAKER3068/030680037.WAV,LET HIM COME HERE,3068
030680045,WAVE/SPEAKER3068/030680045.WAV,AND THESE WASH NO ONE THERE,3068
030680054,WAVE/SPEAKER3068/030680054.WAV,BUT WHAT DOES SHE WANT HERE,3068
030680056,WAVE/SPEAKER3068/030680056.WAV,HOW WOULD IT BE THEN,3068
030680072,WAVE/SPEAKER3068/030680072.WAV,AFTER THAT YOU MAY GO,3068
030680075,WAVE/SPEAKER3068/030680075.WAV,IT WAS AFTER BREAKFAST,3068
030680090,WAVE/SPEAKER3068/030680090.WAV,THERE IS SO MUCH IN A NAME,3068
030680092,WAVE/SPEAKER3068/030680092.WAV,IT WAS TOO BEAUTIFUL,3068
030680097,WAVE/SPEAKER3068/030680097.WAV,SHE TURNED IT OVER,3068
030680105,WAVE/SPEAKER3068/030680105.WAV,NO TEETH WERE THERE,3068
030680114,WAVE/SPEAKER3068/030680114.WAV,SHE LIKED WAKING ON HIM,3068
030680119,WAVE/SPEAKER3068/030680119.WAV,THEY MAKE ME SO HAPPY,3068
030680140,WAVE/SPEAKER3068/030680140.WAV,I KNOW IT ALL,3068
030680162,WAVE/SPEAKER3068/030680162.WAV,GET ON WITH YOUR BREAKFAST,3068
030830001,WAVE/SPEAKER3083/030830001.WAV,TELL ME WHAT YOU WANT ME TO DO,3083
030830004,WAVE/SPEAKER3083/030830004.WAV,SHE KNOWS I WOULD,3083
030830013,WAVE/SPEAKER3083/030830013.WAV,AND PEOPLE WERE BEGINNING TO SAY ITS OF YOU,3083
030830021,WAVE/SPEAKER3083/030830021.WAV,AND HOW ARE THINGS GOING ON HAIR NOW,3083
030830030,WAVE/SPEAKER3083/030830030.WAV,WE KNOW THAT WELL,3083
030830033,WAVE/SPEAKER3083/030830033.WAV,I WANTS WORK AND ITS IS MY RIGHT,3083
030830043,WAVE/SPEAKER3083/030830043.WAV,I DO NOT KNOW HIM,3083
030830069,WAVE/SPEAKER3083/030830069.WAV,YES I KNOW YOU LOVE ME,3083
030830074,WAVE/SPEAKER3083/030830074.WAV,HOW HAPPY YOU BOTH LOOK,3083
030830093,WAVE/SPEAKER3083/030830093.WAV,SHE WORD NOT SAY WHAT,3083
030830094,WAVE/SPEAKER3083/030830094.WAV,IT ME ALL BE OVER,3083
030830102,WAVE/SPEAKER3083/030830102.WAV,SHE WILL KNOW WHAT'S I WANT,3083
030830116,WAVE/SPEAKER3083/030830116.WAV,LET US GO IN TO IT,3083
030830118,WAVE/SPEAKER3083/030830118.WAV,THEN HE TURNED BACK AND LOOKED AT HER,3083
030830124,WAVE/SPEAKER3083/030830124.WAV,IN ANY CASE HE IS SURE TO LOVE HAIR BEST,3083
030830129,WAVE/SPEAKER3083/030830129.WAV,WHICH DO YOU CARE TO USE,3083
030830135,WAVE/SPEAKER3083/030830135.WAV,AND THERE WE WERE,3083
030830147,WAVE/SPEAKER3083/030830147.WAV,WHAT WERE YOU PARENTS,3083
030830154,WAVE/SPEAKER3083/030830154.WAV,STAY WITH MY MOTHER,3083
030830169,WAVE/SPEAKER3083/030830169.WAV,HE WILL HELP YOU,3083
030880003,WAVE/SPEAKER3088/030880003.WAV,THEN LET IT STAY THERE,3088
030880015,WAVE/SPEAKER3088/030880015.WAV,YOU KNOW WELL THAT,3088
030880018,WAVE/SPEAKER3088/030880018.WAV,I WILL TALK TO THE WATER,3088
030880019,WAVE/SPEAKER3088/030880019.WAV,I AM GOING TO TRY,3088
030880025,WAVE/SPEAKER3088/030880025.WAV,HOW WOULD IT BE WITH HIM THEN,3088
030880041,WAVE/SPEAKER3088/030880041.WAV,THIS WAS THAT THE POOR BOY HAD WANTED TO KNOW,3088
030880049,WAVE/SPEAKER3088/030880049.WAV,THIS IS GETTING INTERESTING,3088
030880057,WAVE/SPEAKER3088/030880057.WAV,YOU HAVE DONE WITH TRAINS,3088
030880058,WAVE/SPEAKER3088/030880058.WAV,OH I KNOW HOW TO MAKE THEM,3088
030880067,WAVE/SPEAKER3088/030880067.WAV,ALL ARE GUESS THAT IT IS DONE,3088
030880086,WAVE/SPEAKER3088/030880086.WAV,I DO NOT KNOW WHERE,3088
030880092,WAVE/SPEAKER3088/030880092.WAV,SHE PUT IT BACK,3088
030880096,WAVE/SPEAKER3088/030880096.WAV,IT WAS ALL TOO WONDERFUL,3088
030880099,WAVE/SPEAKER3088/030880099.WAV,NO GETTING OUT OF THAT,3088
030880105,WAVE/SPEAKER3088/030880105.WAV,SO IT WAS NOW,3088
030880123,WAVE/SPEAKER3088/030880123.WAV,I TURN HIM SEEN IT,3088
030880131,WAVE/SPEAKER3088/030880131.WAV,HELLO THERE WOMAN WOMAN,3088
030880146,WAVE/SPEAKER3088/030880146.WAV,I ONLY GUESSED IT,3088
030880172,WAVE/SPEAKER3088/030880172.WAV,DO NOT I KNOW YOU,3088
030880173,WAVE/SPEAKER3088/030880173.WAV,THIS ONE RIGHT HERE,3088
032080019,WAVE/SPEAKER3208/032080019.WAV,I SEE HIM THERE,3208
032080038,WAVE/SPEAKER3208/032080038.WAV,DOES SHE WANT TO SEE ME,3208
032080043,WAVE/SPEAKER3208/032080043.WAV,HERE I MAY DO SOMETHING,3208
032080056,WAVE/SPEAKER3208/032080056.WAV,GET UP I SAY,3208
032080058,WAVE/SPEAKER3208/032080058.WAV,WELL WHERE IS HE,3208
032080071,WAVE/SPEAKER3208/032080071.WAV,I HAVE HAD NO HOLIDAY,3208
032080078,WAVE/SPEAKER3208/032080078.WAV,AND SO THERE WERE TEN OF THEM,3208
032080079,WAVE/SPEAKER3208/032080079.WAV,IT IS GOOD TO BE LOVED AND TO LOVE,3208
032080083,WAVE/SPEAKER3208/032080083.WAV,BUT THIS IDEA WAS NOT OF TODAY,3208
032080088,WAVE/SPEAKER3208/032080088.WAV,OH THIS IS WONDERFUL,3208
032080092,WAVE/SPEAKER3208/032080092.WAV,THEY WILL SEE THAT YOU ARE NOT THERE,3208
032080093,WAVE/SPEAKER3208/032080093.WAV,WE ARE BOTH TWELVE YEARS OLD,3208
032080099,WAVE/SPEAKER3208/032080099.WAV,TRY YOUR NEW SHOES,3208
032080103,WAVE/SPEAKER3208/032080103.WAV,BUT IT WAS TOO MUCH,3208
032080110,WAVE/SPEAKER3208/032080110.WAV,DO YOU WANT TO KNOW MY WISH,3208
032080119,WAVE/SPEAKER3208/032080119.WAV,SURELY THAT IS NOT TOO LONG TO WAIT,3208
032080132,WAVE/SPEAKER3208/032080132.WAV,SHE HAS THAT FROM ME,3208
032080145,WAVE/SPEAKER3208/032080145.WAV,HE HAD TO DRINK ON ALL FOURS,3208
032080150,WAVE/SPEAKER3208/032080150.WAV,MY SISTER WILL MISS YOU,3208
032080161,WAVE/SPEAKER3208/032080161.WAV,THAT I CAN GIVE HIM,3208
034230011,WAVE/SPEAKER3423/034230011.WAV,WHY HAD HE TURNED,3423
034230034,WAVE/SPEAKER3423/034230034.WAV,YES THAT IS SOMETHING,3423
034230035,WAVE/SPEAKER3423/034230035.WAV,THIS IS THE FIRST,3423
034230043,WAVE/SPEAKER3423/034230043.WAV,YOU CAN PUT BUY TRIES,3423
034230051,WAVE/SPEAKER3423/034230051.WAV,HE WAS HAPPY THIS MORNING LIKE A BOY,3423
034230058,WAVE/SPEAKER3423/034230058.WAV,I HAND A SAY WHICH THEN,3423
034230063,WAVE/SPEAKER3423/034230063.WAV,AND THERE WERE THREE DAYS LIKE THIS,3423
034230072,WAVE/SPEAKER3423/034230072.WAV,THEY WERE LIKE YEARS,3423
034230079,WAVE/SPEAKER3423/034230079.WAV,BUT HE WAS GREAT,3423
034230081,WAVE/SPEAKER3423/034230081.WAV,I GUESSES YOU HAVE,3423
034230083,WAVE/SPEAKER3423/034230083.WAV,THERE USE TO BE,3423
034230085,WAVE/SPEAKER3423/034230085.WAV,NO ONE LOVE ME NOW,3423
